Date,Open,High,Low,Close,Volume
2014-09-30,71.10048205623107,72.22430419921875,71.06301903170949,72.22430419921875,5293275
2014-10-01,71.88715711417743,72.03700350243611,71.32524601933167,71.36270904541016,5083852
2014-10-02,71.32525444413005,71.51255816453592,69.71444702148438,69.71444702148438,4100983
2014-10-03,70.35126471550228,71.55000714753804,70.23888136211194,71.17539978027344,5486806
2014-10-06,71.58747816177086,71.88715951619119,71.21287075269002,71.25032806396484,3394458
2014-10-07,71.17541020256516,71.21287323119928,69.33983612060547,69.33983612060547,6632768
2014-10-08,69.26490276282073,69.78935652814299,68.66553438023747,69.41474914550781,5779510
2014-10-09,70.16397087491075,70.238891215663,67.65410230534884,68.10363006591797,6772088
2014-10-10,67.39186970753032,67.95378081364998,66.68011792620088,66.97980499267578,7127030
2014-10-13,66.34296192920908,66.94233024112621,65.85597124598904,66.26803588867188,5783331
2014-10-14,65.8185206990989,66.79250225011985,65.44391328963782,66.30551147460938,7366687
2014-10-15,66.41789472114704,66.45535203239248,63.34611511230469,63.34611511230469,8756586
2014-10-16,63.75817399803351,64.28262775197751,61.660376130422215,62.44704818725586,13041955
2014-10-17,62.7467350192005,65.78105702893902,62.55943133257602,65.70613098144531,8917677
2014-10-20,65.70614114671316,66.11821160745959,64.91946897081878,65.85598754882812,5724917
2014-10-21,65.93089308857664,67.99123349759465,65.78105243616075,67.91631317138672,7107463
2014-10-22,68.44077237861363,68.55315574435645,67.80394092747824,68.29093170166016,5212060
2014-10-23,68.02870269334285,68.10362302635092,66.34296947841364,67.35440826416016,9528232
2014-10-24,67.20455844949639,68.02869921865577,66.64264740655392,67.87885284423828,8704147
2014-10-27,68.77791427163753,68.85283460117736,67.01725508915041,67.95377349853516,5161650
2014-10-28,68.32838868791728,69.30237023164909,67.95378128125971,69.11506652832031,5913239
2014-10-29,69.41475646181809,69.90174725378361,69.04014903969933,69.33983612060547,4661238
2014-10-30,69.45221089936001,70.05158503636066,68.32838867952535,70.01412200927734,4972495
2014-10-31,70.91318018857052,71.02556354896913,70.38872641206208,70.87571716308594,3773780
2014-11-03,70.91317807681034,71.10048176654514,69.78935593840147,70.1639633178711,4030175
2014-11-04,70.16397126039863,70.800802734375,70.01412486201525,70.2388916015625,4467085
2014-11-05,70.72587553409328,70.87571620188922,70.31380512357183,70.65095520019531,4101886
2014-11-06,70.46366074092053,71.13794955041557,69.90174958897079,70.12651062011719,5295279
2014-11-07,70.38872845918551,70.38872845918551,69.30236928119966,69.78936004638672,3589473
2014-11-11,69.45220562808505,69.48966865232501,68.47822987445095,69.00267791748047,3689932
2014-11-12,69.00268091411336,69.04014393998024,68.02870511818165,68.14108276367188,4678874
2014-11-13,68.6280737089849,69.41475152591796,68.141082951648,69.3023681640625,4573539
2014-11-17,68.92776392469189,69.75189908927602,68.5531565120577,69.60205841064453,3134464
2014-11-27,73.34812548948419,73.87257353035938,73.31066246539814,73.79765319824219,2343830
2014-11-28,73.83511622232825,73.9849568865626,73.34812548948419,73.79765319824219,3540305
2014-12-01,73.57288996078714,73.76019365795416,72.93605853363027,73.27320861816406,3625621
2014-12-02,73.72273492183697,73.94749592445582,73.1982811502828,73.6103515625,3881863
2014-12-03,73.4230480790974,74.84655729731134,73.4230480790974,74.77163696289062,3836254
2014-12-04,74.77164629778802,74.88402395542136,73.16083318439212,73.34813690185547,5490927
2014-12-05,73.91003477796242,75.22116056469142,73.91003477796242,75.146240234375,3611794
2014-12-08,74.7341772688156,75.1462477005796,74.47195322862733,74.88401794433594,2103638
2014-12-09,74.35957575638596,75.37101468643546,73.98496832184497,74.2471923828125,3831387
2014-12-10,74.32210858017208,75.0713234074563,74.17226790113745,74.62179565429688,4450296
2014-12-11,74.32210747601104,74.88401858812621,73.83512241835557,74.13480377197266,4178889
2014-12-12,73.83512066053125,74.20972805968958,72.59891510009766,72.59891510009766,3583820
2014-12-15,72.48653365714272,73.16082813669931,71.25032806396484,71.25032806396484,5810438
2014-12-16,71.17540265669439,71.58747306376041,69.41474910260821,71.4001693725586,7415936
2014-12-17,70.501112305721,71.21286980311709,70.31380860367814,71.02556610107422,6280098
2014-12-18,71.962075050101,73.01097106933594,71.73730835109089,73.01097106933594,5674287
2014-12-19,73.46050446735616,73.76018577796351,72.07445268355146,73.01097106933594,6573269
2014-12-22,72.93605948224531,74.02242436957661,72.89860217195786,73.49797058105469,2857484
2014-12-23,73.497971379059,74.02242517327517,73.27321036672808,73.91004180908203,2161633
2014-12-29,74.0598794957561,74.77163696289062,73.46051110433531,74.77163696289062,2894425
2014-12-30,74.69672061474317,74.92148736325528,74.3221131779269,74.58434295654297,2609420
2015-01-02,74.84656143885972,75.14624850918051,74.24718729821814,74.39703369140625,2294690
2015-01-05,74.3970290379627,74.54686970572303,73.42304754935533,73.53543090820312,1429797
2015-01-07,72.56145220909228,72.71129859866826,70.46365419952619,70.61349487304688,9764770
2015-01-08,71.55000714753804,71.66239050092837,70.61348872937654,71.17539978027344,6035612
2015-01-09,71.17541226473722,71.81224375757897,69.75190287623131,70.05158996582031,5408111
2015-01-12,70.5760310405982,70.80079776436749,69.6020552417268,70.20142364501953,4046463
2015-01-13,70.05158726469374,70.57603536421038,69.86428355542985,70.08905029296875,6210021
2015-01-14,69.97667000924618,70.65096453553477,69.22745513916016,69.22745513916016,6200630
2015-01-15,69.63951413311278,71.21286980311709,69.04014571620884,71.02556610107422,10250018
2015-01-16,70.91318007391389,72.22430593898235,70.65095604411123,71.96208190917969,6993337
2015-01-19,72.3741428115024,72.78621320532694,71.99953544113639,72.41160583496094,2839046
2015-01-20,72.56144828916204,73.34812607278582,72.29922426663911,73.0484390258789,4196234
2015-01-21,73.34812548948419,73.79765319824219,72.26176066759284,73.79765319824219,5309466
2015-01-22,74.05988233417196,76.12022304800911,73.91004165958775,75.89546203613281,7527069
2015-01-23,76.4199156188965,76.71960270571115,74.54687847137451,74.9214859008789,5439788
2015-01-26,74.69670341655814,75.74560514135553,74.24717573908913,75.67068481445312,4262157
2015-01-27,75.4459298494682,75.670696581181,74.8840187362416,75.29608917236328,5166688
2015-01-28,76.04530208299617,77.16912428126706,75.82053535691989,76.6446762084961,7907000
2015-01-29,73.04844471945691,75.4459298494682,72.3366929291254,75.29608917236328,14457705
2015-01-30,75.44592601116985,75.67069273144769,74.65925392230768,74.8465576171875,6838939
2015-02-02,74.92147301337555,75.14623971883758,74.09733795343936,74.80908966064453,5102641
2015-02-03,75.22116535568034,75.89545980358481,75.07131896944868,75.8205337524414,5572060
2015-02-04,75.67069157905482,75.74561191265475,74.05987868440849,74.35956573486328,6949343
2015-02-05,74.059888665542,74.50941644378003,73.91004797814794,74.2471923828125,5474352
2015-02-06,74.32210793436538,75.44593016552648,74.17226725663274,75.37100982666016,4459193
2015-02-09,74.92148272842165,74.99640306793897,73.72274014797802,74.62179565429688,4851232
2015-02-10,74.58433596149115,75.22116740114105,73.76019510494447,74.73417663574219,4477419
2015-02-11,74.73417344090613,75.14624385156374,74.17226236240307,74.43448638916016,3471161
2015-02-12,74.35956891816106,75.22116708158255,74.24718555492255,74.65925598144531,8209398
2015-02-13,74.92147011331993,75.74560514135553,74.80908676493902,75.67068481445312,5077673
2015-02-16,75.59577497090906,76.27006943864866,75.44592858026952,75.89546203613281,2768405
2015-02-17,75.59577941894531,75.59577941894531,74.84656456983001,75.59577941894531,3498080
2015-02-18,75.82053598278537,76.41991011323286,75.67069530820116,75.89546203613281,6159991
2015-02-19,75.89546235282496,76.27006975690395,75.5957752863507,75.97038269042969,6048852
2015-02-20,75.97038013867305,75.97038013867305,75.07131896944868,75.8205337524414,5165424
2015-02-23,76.27007387495266,76.64468129925781,76.12022747559719,76.49483489990234,5847135
2015-02-24,76.71959248936484,78.21802200784441,76.45736846684191,77.9183349609375,7428702
2015-02-25,77.91833174890837,78.29293911308582,77.24403735017803,77.61864471435547,6165856
2015-02-26,77.61865958394374,78.66756154779215,77.39389855201213,78.44279479980469,4440842
2015-02-27,78.5926370512331,79.19200548743788,78.21802963508429,78.81739807128906,4955321
2015-03-02,78.89232316049626,79.94121934001373,78.81739710534032,79.49169158935547,4782656
2015-03-03,79.41676806712135,79.94121613585949,79.11708100667587,79.19200134277344,4505803
2015-03-04,79.41676745047077,80.01614156670773,78.81739333423383,79.94121551513672,7573782
2015-03-05,80.09106252410984,80.24090319630496,79.11708100667587,79.19200134277344,6702653
2015-03-06,79.2669340950542,79.64154152326135,78.81740060836104,78.96724700927734,3787252
2015-03-09,78.81739807128906,79.5666129035867,78.21802963508429,78.81739807128906,5455014
2015-03-10,78.89231999838321,79.64153479146927,78.6675532740353,79.19200134277344,5715212
2015-03-11,79.49168937769822,81.06503931925539,79.26692836665023,80.7653579711914,6856422
2015-03-12,80.76536374688595,80.84028408925965,79.79138214786067,79.86630249023438,6114760
2015-03-13,80.39074767322228,80.61550867617115,79.49168651326154,79.64153289794922,3648107
2015-03-16,79.79137391996383,80.76535541855445,79.79137391996383,80.61550903320312,5159528
2015-03-17,80.76535956327966,80.76535956327966,79.866298353199,80.24090576171875,3502695
2015-03-18,80.3158245169848,80.9151986452234,80.09106350593682,80.7653579711914,6354247
2015-03-19,80.91519896279831,81.58949343069938,80.84027862548828,80.84027862548828,5346981
2015-03-20,81.36471769091861,83.16283416748047,81.2897973619066,83.16283416748047,10539271
2015-03-23,83.1628353766311,83.46252241309116,82.41362064350828,82.56346130371094,6757928
