Date,Open,High,Low,Close,Volume
2014-09-30,68.71124375778139,70.06451747626296,68.44932432459795,69.97721099853516,1077982
2014-10-01,69.84624048939652,70.45739242925612,69.71527745626759,69.7589340209961,1150132
2014-10-02,69.71527547792267,69.71527547792267,67.79450658339351,67.8818130493164,984348
2014-10-03,67.88181950657628,68.14374559031707,67.2706675259238,67.92547607421875,1047150
2014-10-06,68.10009470871,68.66759683016076,67.61989906877685,67.75086212158203,780078
2014-10-07,67.48893639899231,67.57624287238838,65.91739323363518,66.00469970703125,957808
2014-10-08,65.52450993397163,65.65546631186075,64.47681228346065,65.61181640625,1080534
2014-10-09,66.353936596403,67.18335813943509,65.9610541099262,66.09201049804688,1296034
2014-10-10,65.69911825207599,66.17931380737751,64.8260402686597,65.96104431152344,1170741
2014-10-13,65.17528149267329,67.00874417033417,65.04431844547095,65.91739654541016,923700
2014-10-14,65.56815551796815,65.69911854828233,64.6077710640916,65.52450561523438,1080895
2014-10-15,65.480859821301,65.56816630218455,63.60374050754553,63.8220100402832,1544336
2014-10-16,63.95297277915928,64.38951184249825,62.0322035648908,63.51643371582031,1862996
2014-10-17,63.60372975966561,66.09200068019076,63.34181036127456,65.96104431152344,1474140
2014-10-20,65.91739222645661,66.13566173714024,64.60777516235483,65.83008575439453,1118407
2014-10-21,65.74278140565298,67.31431793669755,65.5681617948322,67.27066802978516,1484984
2014-10-22,67.3143108837405,68.27469532892933,66.92142845740847,68.10008239746094,935798
2014-10-23,68.05643587933533,69.32240313303772,67.70720996485211,69.10413360595703,1132812
2014-10-24,68.79854626633723,68.79854626633723,67.66354224807604,68.14373779296875,1096756
2014-10-27,68.4056612110902,68.9731632536161,68.14374180296362,68.66758728027344,809958
2014-10-28,68.84220029650064,70.32643692178156,68.84220029650064,70.15181732177734,954389
2014-10-29,70.4573996029404,71.24317122066148,70.02086055543505,70.41374969482422,1092355
2014-10-30,70.41374638326172,70.80662884311636,70.02085726235016,70.50105285644531,1087374
2014-10-31,71.19951746769483,71.41778697966072,70.63201540437215,71.1558609008789,870697
2014-11-03,71.63605229093012,71.98527816075163,70.32643529593,70.85028076171875,1553264
2014-11-04,76.1760582589679,78.27144686707062,74.21163268781973,77.39836883544922,6109754
2014-11-05,77.18010096687718,77.61663999196013,74.99740584146242,75.2156753540039,3556422
2014-11-06,74.64817024146295,77.70394329228307,74.64817024146295,76.56893920898438,1922520
2014-11-07,76.56894102666531,77.92221464571958,76.35067151785377,76.96183013916016,1030646
2014-11-10,76.69990832795098,78.70799058507019,76.30702585467239,78.53337097167969,1363146
2014-11-11,78.40241324876428,79.1008717072244,78.31510011303185,78.79529571533203,1106165
2014-11-12,78.79529538392946,78.88260185823765,77.660291234752,77.74760437011719,886569
2014-11-13,78.0095285692152,78.96991316751932,77.57298950988994,78.66433715820312,702735
2014-11-14,78.53337031184286,78.83895296744444,77.48567928453119,77.9222183227539,898730
2014-11-17,77.61664527522547,78.44606681491797,77.18010622042786,78.27145385742188,501511
2014-11-18,78.22779693119787,78.92626208011554,78.09683388314366,78.70799255371094,891591
2014-11-19,78.70798958030862,79.05722214157426,77.83491150767304,78.35875701904297,1405330
2014-11-20,78.35875701904297,78.92625909846751,78.09683093282948,78.35875701904297,895627
2014-11-21,78.18414256892608,78.88260101699993,78.09682943449202,78.83895111083984,1729120
2014-11-24,78.57702950565671,79.05722512816976,78.53337293595285,78.70799255371094,794731
2014-11-25,78.66433184036266,80.23587501211769,78.48971889285966,79.88664245605469,996820
2014-11-26,79.88664211347908,80.06125506023332,78.48971855627445,78.83895111083984,1351156
2014-11-27,78.79529815197536,80.19222177315073,78.79529815197536,79.7993392944336,465599
2014-11-28,79.71202933485345,79.88664228197598,78.48971872182496,78.62068176269531,1165568
2014-12-01,78.05317533877326,80.23587036132812,77.83490583651778,80.23587036132812,1164800
2014-12-02,80.49779527402261,81.23991696130292,80.14856937536956,80.27952575683594,1083364
2014-12-03,80.23588660003276,80.75973217925416,79.93031056724175,80.4104995727539,1055547
2014-12-04,80.49779895912226,80.97799458333859,79.62472085040703,79.75568389892578,1020961
2014-12-05,80.06125406635688,80.32318014429362,79.58106513821532,80.14856719970703,1718405
